    0.544113688262532946E+02    0.497603833608330248E+01    0.600000000000000000E+02   -0.637692226730302636E+02   -0.901211146725118972E+01    1
    0.329445302486419678E+02    0.212253928184509277E+02    0.600000000000000000E+02   -0.637665845340941928E+02   -0.901336146725122411E+01    1
    0.135478422045707703E+03    0.170272529125213623E+02    0.600000000000000000E+02   -0.637377323694149780E+02   -0.901461146725120877E+01    1
    0.968994491966606546E+02    0.255067502552738397E+02    0.600000000000000000E+02   -0.636962091980970015E+02   -0.901586146725118631E+01    1
    0.710368156433105469E+02    0.139370799064636230E+01    0.600000000000000000E+02   -0.636796586711229793E+02   -0.901711146725123847E+01    1
    0.181946458782494460E+03    0.139841525040042409E+02    0.600000000000000000E+02   -0.636579286658896564E+02   -0.901836146725126397E+01    1
    0.106945437593133946E+03    0.223038607153221697E+02    0.600000000000000000E+02   -0.636459797499903175E+02   -0.901961146725125751E+01    1
    0.233650460839271545E+03    0.129774820804595947E+02    0.600000000000000000E+02   -0.636053327768684653E+02   -0.902086146725124749E+01    1
    0.119881551985208745E+03    0.734725525633758592E+00    0.600000000000000000E+02   -0.635611701523306962E+02   -0.902211146725124280E+01    1
    0.561208351556942873E+02    0.412280051048314622E+01    0.600000000000000000E+02   -0.634691514136801231E+02   -0.902336146725121857E+01    1
    0.801226152502105009E+02    0.122744108298495536E+01    0.600000000000000000E+02   -0.634509813877132984E+02   -0.902461146725118368E+01    1
    0.196202276193146361E+03    0.135679062263760990E+02    0.600000000000000000E+02   -0.634025626655554930E+02   -0.902586146725116834E+01    1
    0.125133201479911804E+03    0.181665372848510742E+02    0.600000000000000000E+02   -0.633962940795670562E+02   -0.902711146725116365E+01    1
    0.385682151116377909E+02    0.144598623590999154E+02    0.600000000000000000E+02   -0.633809717586493448E+02   -0.902836146725118205E+01    1
    0.210642099380493164E+03    0.132656371593475342E+02    0.600000000000000000E+02   -0.633468630985351382E+02   -0.902961146725119157E+01    1
    0.161652521667583500E+03    0.145302613404567200E+02    0.600000000000000000E+02   -0.633466616279161840E+02   -0.903086146725117622E+01    1
    0.115748913636312480E+03    0.832518309928793832E+00    0.600000000000000000E+02   -0.633292568914968541E+02   -0.903211146725117864E+01    1
    0.550023417702480799E+02    0.526219748281410560E+01    0.600000000000000000E+02   -0.633249247755195839E+02   -0.903336146725119704E+01    1
    0.735537558794021606E+02    0.153003931045532227E+01    0.600000000000000000E+02   -0.633151125095577783E+02   -0.903461146725122966E+01    1
    0.997003774726356795E+02    0.242803319096445236E+02    0.600000000000000000E+02   -0.633131667697078484E+02   -0.903586146725121431E+01    1
    0.910546885346725077E+02    0.108670142306327189E+01    0.600000000000000000E+02   -0.632922950657421950E+02   -0.903711146725120607E+01    1
    0.632432699203491211E+02    0.232783555984497070E+01    0.600000000000000000E+02   -0.632837920954615925E+02   -0.903836146725125111E+01    1
    0.505098402500152588E+02    0.650468945503234863E+01    0.600000000000000000E+02   -0.632818014794038604E+02   -0.903961146725121267E+01    1
    0.554698859565619671E+02    0.523583754421289438E+01    0.600000000000000000E+02   -0.632525347609560242E+02   -0.904086146725117068E+01    1
    0.695560820738056123E+02    0.178583421310227730E+01    0.600000000000000000E+02   -0.632501795896380088E+02   -0.904211146725119619E+01    1
    0.195811644196510315E+03    0.135210800170898438E+02    0.600000000000000000E+02   -0.632120889037877589E+02   -0.904336146725121992E+01    1
    0.196639250777586142E+03    0.134818876810793391E+02    0.600000000000000000E+02   -0.631387593158673823E+02   -0.904461146725121168E+01    1
    0.235324860885212246E+03    0.626040635892368358E+00    0.600000000000000000E+02   -0.631369475497398867E+02   -0.904586146725123541E+01    1
    0.520907259975469827E+02    0.614912661929871263E+01    0.600000000000000000E+02   -0.631354478274407782E+02   -0.904711146725126092E+01    1
    0.187608286069912452E+03    0.689150751500916092E+00    0.600000000000000000E+02   -0.630827172798804128E+02   -0.904836146725123847E+01    1
    0.178490087389945984E+03    0.139103972911834717E+02    0.600000000000000000E+02   -0.630754366987443120E+02   -0.904961146725125154E+01    1
    0.768411493621104711E+02    0.338821728875474832E+02    0.600000000000000000E+02   -0.628854254502803656E+02   -0.905086146725123086E+01    1
    0.110430145283654426E+03    0.205461502020313880E+02    0.600000000000000000E+02   -0.628696244443246854E+02   -0.905211146725119065E+01    1
    0.125438354374721754E+03    0.928316869564234204E+00    0.600000000000000000E+02   -0.628652821824410637E+02   -0.905336146725121260E+01    1
    0.172150979979225582E+03    0.140298874427373459E+02    0.600000000000000000E+02   -0.628487245589775370E+02   -0.905461146725121857E+01    1
    0.308740116111137120E+02    0.306152986735778860E+02    0.600000000000000000E+02   -0.628411318678944539E+02   -0.905586146725119434E+01    1
    0.899805235580645331E+02    0.131267301805081105E+01    0.600000000000000000E+02   -0.628372589584185235E+02   -0.905711146725120031E+01    1
    0.183984035672108206E+03    0.767459569624819316E+00    0.600000000000000000E+02   -0.627958719410398203E+02   -0.905836146725123115E+01    1
    0.103356076753225409E+03    0.115200139959517167E+01    0.600000000000000000E+02   -0.627377193440349714E+02   -0.905961146725123001E+01    1
    0.407695025205612183E+02    0.130827534198760986E+02    0.600000000000000000E+02   -0.627254508532716386E+02   -0.906086146725119335E+01    1
    0.134876592117952669E+03    0.165723409314122776E+02    0.600000000000000000E+02   -0.627190194353034443E+02   -0.906211146725117267E+01    1
    0.130781705433518368E+03    0.171088102247027045E+02    0.600000000000000000E+02   -0.627077403500509831E+02   -0.906336146725121239E+01    1
    0.196813843375459413E+03    0.771113691501492782E+00    0.600000000000000000E+02   -0.627016965438408960E+02   -0.906461146725122546E+01    1
    0.202514384277631478E+03    0.131998880312325326E+02    0.600000000000000000E+02   -0.626057812632593311E+02   -0.906586146725122788E+01    1
    0.618748533100167677E+02    0.378528882111872544E+01    0.600000000000000000E+02   -0.625559147664703730E+02   -0.906711146725121964E+01    1
    0.437175233852471763E+02    0.113243302720913874E+02    0.600000000000000000E+02   -0.625550229174913710E+02   -0.906836146725117764E+01    1
    0.543581739447161638E+02    0.420634460185009402E+02    0.600000000000000000E+02   -0.625518705732932432E+02   -0.906961146725118006E+01    1
    0.233493817251445023E+03    0.126629918153412326E+02    0.600000000000000000E+02   -0.625377031326762918E+02   -0.907086146725121090E+01    1
    0.460878619347258862E+02    0.103084649862580626E+02    0.600000000000000000E+02   -0.625322988362367980E+02   -0.907211146725123285E+01    1
    0.117021975654103116E+03    0.109750177794187542E+01    0.600000000000000000E+02   -0.625296224887941463E+02   -0.907336146725122639E+01    1
    0.974686149263932862E+02    0.246502807189209001E+02    0.600000000000000000E+02   -0.624929914294413891E+02   -0.907461146725120216E+01    1
    0.121177696031846907E+03    0.183331226007059129E+02    0.600000000000000000E+02   -0.624725106953856510E+02   -0.907586146725119036E+01    1
    0.120604024323310753E+03    0.109420322286780047E+01    0.600000000000000000E+02   -0.624598792184143576E+02   -0.907711146725124074E+01    1
    0.615109392288961203E+02    0.443647290418534723E+01    0.600000000000000000E+02   -0.624147952577416305E+02   -0.907836146725123427E+01    1
    0.181981012225151062E+03    0.136131870746612549E+02    0.600000000000000000E+02   -0.624072813828743449E+02   -0.907961146725118518E+01    1
    0.751215695529120069E+02    0.344145248508719916E+02    0.600000000000000000E+02   -0.624009941521911458E+02   -0.908086146725117871E+01    1
    0.138875842094421387E+03    0.157583534717559814E+02    0.600000000000000000E+02   -0.623093481821649107E+02   -0.908211146725118468E+01    1
    0.131149675373559290E+03    0.168338607887347749E+02    0.600000000000000000E+02   -0.622835958437497510E+02   -0.908336146725117288E+01    1
    0.138281941364841487E+03    0.158259783143828550E+02    0.600000000000000000E+02   -0.622808810583435104E+02   -0.908461146725117885E+01    1
    0.705817234186295366E+02    0.255658885864067953E+01    0.600000000000000000E+02   -0.622712507734256207E+02   -0.908586146725123278E+01    1
    0.153602572389886291E+03    0.101638489110873986E+01    0.600000000000000000E+02   -0.621677834175125810E+02   -0.908711146725123342E+01    1
    0.519333223563498692E+02    0.736868275597050548E+01    0.600000000000000000E+02   -0.621258447943290548E+02   -0.908836146725119676E+01    1
    0.734917356705292235E+02    0.349860549248089256E+02    0.600000000000000000E+02   -0.620795970295006683E+02   -0.908961146725118496E+01    1
    0.129558544670280412E+03    0.116151664265455845E+01    0.600000000000000000E+02   -0.620790116382726751E+02   -0.909086146725118560E+01    1
    0.717276155420356503E+02    0.263937836073917209E+01    0.600000000000000000E+02   -0.620702627063766954E+02   -0.909211146725122887E+01    1
    0.156295665749761667E+03    0.143329528440051863E+02    0.600000000000000000E+02   -0.620181134964071532E+02   -0.909336146725125971E+01    1
    0.132280392250783052E+03    0.165027814863999858E+02    0.600000000000000000E+02   -0.619906896658900450E+02   -0.909461146725126390E+01    1
    0.368071794509887695E+02    0.423551273345947266E+02    0.600000000000000000E+02   -0.619902483022233213E+02   -0.909586146725125566E+01    1
    0.939131794487619658E+02    0.164610187278258158E+01    0.600000000000000000E+02   -0.619704193661612237E+02   -0.909711146725122255E+01    1
    0.847231762580901915E+02    0.192557813624920193E+01    0.600000000000000000E+02   -0.619564415981525016E+02   -0.909836146725118056E+01    1
    0.652308727177380376E+02    0.397780360822223367E+01    0.600000000000000000E+02   -0.619451859817128963E+02   -0.909961146725116699E+01    1
    0.995354335015365592E+02    0.237892724555650190E+02    0.600000000000000000E+02   -0.619404436569857424E+02   -0.910086146725118361E+01    1
    0.144304424494974739E+03    0.148440698648850962E+02    0.600000000000000000E+02   -0.619298429786240234E+02   -0.910211146725118603E+01    1
    0.242691664325047583E+03    0.906381033312336992E+00    0.600000000000000000E+02   -0.619254542074960810E+02   -0.910336146725120621E+01    1
    0.106139093226599584E+03    0.215816953344868701E+02    0.600000000000000000E+02   -0.619164542543234973E+02   -0.910461146725123172E+01    1
    0.442264676094055176E+02    0.116329121589660645E+02    0.600000000000000000E+02   -0.618960240394294630E+02   -0.910586146725119328E+01    1
    0.201686501091541714E+03    0.969875535430056224E+00    0.600000000000000000E+02   -0.618952968770251744E+02   -0.910711146725115483E+01    1
    0.922065228223800659E+02    0.268950462341308594E+02    0.600000000000000000E+02   -0.618804466534279456E+02   -0.910836146725118390E+01    1
    0.938805192708969116E+02    0.169867515563964844E+01    0.600000000000000000E+02   -0.618660329035286551E+02   -0.910961146725122539E+01    1
    0.239203162080180505E+03    0.123651582029322906E+02    0.600000000000000000E+02   -0.618497485115954504E+02   -0.911086146725121715E+01    1
    0.547314286231994629E+02    0.676008939743041992E+01    0.600000000000000000E+02   -0.618027591047563902E+02   -0.911211146725121957E+01    1
    0.653951317071914673E+02    0.467429637908935547E+01    0.600000000000000000E+02   -0.617017942667723105E+02   -0.911336146725122553E+01    1
    0.498014390468597412E+02    0.917753219604492188E+01    0.600000000000000000E+02   -0.616979686660425131E+02   -0.911461146725120841E+01    1
    0.116650998592376709E+03    0.186756849288940430E+02    0.600000000000000000E+02   -0.616558186171548499E+02   -0.911586146725119839E+01    1
    0.767353832605652997E+02    0.335921973760079382E+02    0.600000000000000000E+02   -0.616326684532724727E+02   -0.911711146725120081E+01    1
    0.122622784631775644E+03    0.138248176480908747E+01    0.600000000000000000E+02   -0.616030237012233215E+02   -0.911836146725120322E+01    1
    0.460306467887086370E+02    0.110705402425782253E+02    0.600000000000000000E+02   -0.615715193381310257E+02   -0.911961146725117189E+01    1
    0.197525319157134476E+03    0.129697533537685956E+02    0.600000000000000000E+02   -0.615660393987178907E+02   -0.912086146725116720E+01    1
    0.248050287365913391E+03    0.121484863758087158E+02    0.600000000000000000E+02   -0.615362773889562931E+02   -0.912211146725122468E+01    1
    0.243838210154359558E+03    0.121931011413402537E+02    0.600000000000000000E+02   -0.615169108079816453E+02   -0.912336146725121822E+01    1
    0.188046932220458984E+03    0.110813856124877930E+01    0.600000000000000000E+02   -0.614873802455003400E+02   -0.912461146725117089E+01    1
    0.122191502666374589E+03    0.177005425804009562E+02    0.600000000000000000E+02   -0.614415426706243011E+02   -0.912586146725120351E+01    1
    0.128053065780422486E+03    0.167719788236743454E+02    0.600000000000000000E+02   -0.614027311595189929E+02   -0.912711146725119526E+01    1
    0.215922519564628601E+03    0.107962131500244141E+01    0.600000000000000000E+02   -0.613847262273264036E+02   -0.912836146725117459E+01    1
    0.515388090220724919E+02    0.867944222315382063E+01    0.600000000000000000E+02   -0.613343989996125458E+02   -0.912961146725118233E+01    1
    0.814197076123326582E+02    0.257891032643619056E+01    0.600000000000000000E+02   -0.612390076358967121E+02   -0.913086146725121317E+01    1
    0.522278476838691290E+02    0.857646377697022722E+01    0.600000000000000000E+02   -0.611557296543540687E+02   -0.913211146725120315E+01    1
    0.697592808168367498E+02    0.427897882201256152E+01    0.600000000000000000E+02   -0.611556125796706169E+02   -0.913336146725115583E+01    1
    0.473567160421466511E+02    0.108722876561558639E+02    0.600000000000000000E+02   -0.611550060596570404E+02   -0.913461146725120976E+01    1
    0.177764654499029405E+03    0.133080474127754318E+02    0.600000000000000000E+02   -0.611230533270891101E+02   -0.913586146725124948E+01    1
    0.584229595600785103E+02    0.649460665614407517E+01    0.600000000000000000E+02   -0.611103265285156354E+02   -0.913711146725121282E+01    1
    0.238584574377078383E+03    0.120896624828687571E+02    0.600000000000000000E+02   -0.610362403600478274E+02   -0.913836146725122944E+01    1
    0.599172767076633761E+02    0.626338350588709680E+01    0.600000000000000000E+02   -0.610113198264457139E+02   -0.913961146725122831E+01    1
    0.508669569204962073E+02    0.977365370074180539E+01    0.600000000000000000E+02   -0.609774470945315414E+02   -0.914086146725118809E+01    1
    0.131932348537986655E+03    0.154115809463554321E+01    0.600000000000000000E+02   -0.609444891582346884E+02   -0.914211146725119939E+01    1
    0.161100777372873381E+03    0.137811012093464935E+02    0.600000000000000000E+02   -0.609228270533621412E+02   -0.914336146725120713E+01    1
    0.184188902378082275E+03    0.128081917762756348E+01    0.600000000000000000E+02   -0.609196837573990280E+02   -0.914461146725120244E+01    1
    0.908699401237415003E+02    0.270538520005551995E+02    0.600000000000000000E+02   -0.609146002965726296E+02   -0.914586146725121196E+01    1
    0.225032955408096313E+03    0.119460225105285645E+01    0.600000000000000000E+02   -0.608961913259361012E+02   -0.914711146725123747E+01    1
    0.132346381804401489E+03    0.156467282395554683E+02    0.600000000000000000E+02   -0.608897447808669057E+02   -0.914836146725125055E+01    1
    0.849107950925827026E+02    0.295201885700225830E+02    0.600000000000000000E+02   -0.608339676743401157E+02   -0.914961146725124941E+01    1
    0.179401077980240899E+03    0.132281879299422211E+01    0.600000000000000000E+02   -0.608295176977771348E+02   -0.915086146725120209E+01    1
    0.181936934590339661E+03    0.130873775482177734E+02    0.600000000000000000E+02   -0.608263932241468126E+02   -0.915211146725116365E+01    1
    0.124350362869484641E+03    0.169850368398876839E+02    0.600000000000000000E+02   -0.607935757619274995E+02   -0.915336146725120869E+01    1
    0.147875010967254639E+03    0.148504257202148438E+01    0.600000000000000000E+02   -0.607724751063705853E+02   -0.915461146725124131E+01    1
    0.951249790862476345E+02    0.227861380067031982E+01    0.600000000000000000E+02   -0.607246284382490629E+02   -0.915586146725124195E+01    1
    0.181136082563614480E+03    0.130579144200140362E+02    0.600000000000000000E+02   -0.606861425994804762E+02   -0.915711146725120528E+01    1
    0.120533169559787240E+03    0.175141372151184740E+02    0.600000000000000000E+02   -0.606053461938420952E+02   -0.915836146725120415E+01    1
    0.161327238384061360E+03    0.136539287551692272E+02    0.600000000000000000E+02   -0.605896373907000196E+02   -0.915961146725125097E+01    1
    0.116878431732556479E+03    0.181299491265657338E+02    0.600000000000000000E+02   -0.605796168129197099E+02   -0.916086146725123029E+01    1
    0.830566521345595277E+02    0.301815118777425528E+01    0.600000000000000000E+02   -0.605735150702720659E+02   -0.916211146725122560E+01    1
    0.132435128092765808E+03    0.168123006820678711E+01    0.600000000000000000E+02   -0.605586347335467678E+02   -0.916336146725125289E+01    1
    0.319480631629159433E+02    0.289510741882324041E+02    0.600000000000000000E+02   -0.605310048951558386E+02   -0.916461146725125708E+01    1
    0.924284347220373235E+02    0.260507739366835160E+02    0.600000000000000000E+02   -0.605154750459726216E+02   -0.916586146725123996E+01    1
    0.228639289736747742E+03    0.129859685897827148E+01    0.600000000000000000E+02   -0.604928419429629827E+02   -0.916711146725119264E+01    1
    0.188085900557868399E+03    0.140653541216564459E+01    0.600000000000000000E+02   -0.604574568021332794E+02   -0.916836146725115775E+01    1
    0.171759736465908134E+03    0.132369515538486890E+02    0.600000000000000000E+02   -0.604261458300892826E+02   -0.916961146725116372E+01    1
    0.154578520625758131E+03    0.138449904183296670E+02    0.600000000000000000E+02   -0.603866315950084100E+02   -0.917086146725121409E+01    1
    0.220556970641597985E+03    0.121062323834588650E+02    0.600000000000000000E+02   -0.603794700250320631E+02   -0.917211146725122539E+01    1
    0.231167757237505356E+03    0.119350637907799815E+02    0.600000000000000000E+02   -0.603621193687529782E+02   -0.917336146725121893E+01    1
    0.181360959229171556E+03    0.129195046877495763E+02    0.600000000000000000E+02   -0.603314546076628915E+02   -0.917461146725125509E+01    1
    0.809682410654872484E+02    0.347179599469985289E+01    0.600000000000000000E+02   -0.603215339747636818E+02   -0.917586146725122553E+01    1
    0.420902148096291882E+02    0.432096905981252135E+02    0.600000000000000000E+02   -0.603173057147334220E+02   -0.917711146725118887E+01    1
    0.706414655367090631E+02    0.357792467332391055E+02    0.600000000000000000E+02   -0.603155102736344517E+02   -0.917836146725123037E+01    1
    0.589790046215057373E+02    0.401391935348510742E+02    0.600000000000000000E+02   -0.603051553229690356E+02   -0.917961146725126120E+01    1
    0.331026162567655078E+02    0.249816407929658268E+02    0.600000000000000000E+02   -0.602801374381251307E+02   -0.918086146725121033E+01    1
    0.241163175826181686E+03    0.133639389954696108E+01    0.600000000000000000E+02   -0.602777724049678909E+02   -0.918211146725116478E+01    1
    0.202106625788825312E+03    0.123883962327023376E+02    0.600000000000000000E+02   -0.602320353007163902E+02   -0.918336146725115654E+01    1
    0.247994571924209595E+03    0.133837938308715820E+01    0.600000000000000000E+02   -0.602308489160368339E+02   -0.918461146725116606E+01    1
    0.140922099777421863E+03    0.144293324587050389E+02    0.600000000000000000E+02   -0.602107700433416397E+02   -0.918586146725118446E+01    1
    0.772507984710154147E+02    0.425688940168828722E+01    0.600000000000000000E+02   -0.602030082251381771E+02   -0.918711146725120287E+01    1
    0.829215481504895422E+02    0.301945555858174579E+02    0.600000000000000000E+02   -0.601994277752370266E+02   -0.918836146725122660E+01    1
    0.502504656007981012E+02    0.106217701942017797E+02    0.600000000000000000E+02   -0.601810899842276896E+02   -0.918961146725125211E+01    1
    0.546433551807171298E+02    0.883016282633754557E+01    0.600000000000000000E+02   -0.601725224298476746E+02   -0.919086146725121189E+01    1
    0.388082255278155301E+02    0.425172543349316356E+02    0.600000000000000000E+02   -0.601434853064225408E+02   -0.919211146725116457E+01    1
    0.108553158864544500E+03    0.194172692472136568E+02    0.600000000000000000E+02   -0.600992816069804903E+02   -0.919336146725116521E+01    1
    0.866557747676361885E+02    0.285631126232317207E+02    0.600000000000000000E+02   -0.600607943360139700E+02   -0.919461146725118539E+01    1
    0.588115344956307808E+02    0.748046612419844248E+01    0.600000000000000000E+02   -0.600220893970500171E+02   -0.919586146725118425E+01    1
    0.104538952363589857E+03    0.239198657339605925E+01    0.600000000000000000E+02   -0.600167070269243652E+02   -0.919711146725117068E+01    1
    0.185211070560229700E+03    0.126821292577339033E+02    0.600000000000000000E+02   -0.599879775276643130E+02   -0.919836146725120152E+01    1
    0.651888042384458117E+02    0.378923757410828514E+02    0.600000000000000000E+02   -0.599764964583392057E+02   -0.919961146725123946E+01    1
    0.682301528396171335E+02    0.367259003032198805E+02    0.600000000000000000E+02   -0.599738548281000092E+02   -0.920086146725122589E+01    1
    0.634934368368620525E+02    0.651179995914221177E+01    0.600000000000000000E+02   -0.599454158040854423E+02   -0.920211146725120344E+01    1
    0.373658537864685059E+02    0.185824084281921387E+02    0.600000000000000000E+02   -0.599330812628810605E+02   -0.920336146725125381E+01    1
    0.805942029283468742E+02    0.416312456395511532E+01    0.600000000000000000E+02   -0.598713962751319713E+02   -0.920461146725121360E+01    1
    0.109224767457644006E+03    0.234930532756519028E+01    0.600000000000000000E+02   -0.598687973743944326E+02   -0.920586146725115917E+01    1
    0.972452901951150182E+02    0.235950001304301971E+02    0.600000000000000000E+02   -0.598003523517235180E+02   -0.920711146725119001E+01    1
    0.459036252000895928E+02    0.125919171792152405E+02    0.600000000000000000E+02   -0.597713636901099790E+02   -0.920836146725122617E+01    1
    0.105628585431523305E+03    0.198458960601071190E+02    0.600000000000000000E+02   -0.597620854575315619E+02   -0.920961146725120372E+01    1
    0.242845504364230948E+03    0.114901513495743988E+02    0.600000000000000000E+02   -0.596973108387164189E+02   -0.921086146725121857E+01    1
    0.233690413731826908E+03    0.116118558875217701E+02    0.600000000000000000E+02   -0.596859041516408695E+02   -0.921211146725124053E+01    1
    0.211146370813457168E+03    0.119794381099846596E+02    0.600000000000000000E+02   -0.596750318106241906E+02   -0.921336146725118255E+01    1
    0.133510261774063110E+03    0.202977776527404785E+01    0.600000000000000000E+02   -0.596645145907126988E+02   -0.921461146725117253E+01    1
    0.401124521105873413E+02    0.427035156207673907E+02    0.600000000000000000E+02   -0.596182411718103111E+02   -0.921586146725120692E+01    1
    0.822034904731205529E+02    0.434292572423627377E+01    0.600000000000000000E+02   -0.596110096500736830E+02   -0.921711146725121466E+01    1
    0.217948868870735168E+03    0.118219006061553955E+02    0.600000000000000000E+02   -0.595960088792785001E+02   -0.921836146725119221E+01    1
    0.606281971778903142E+02    0.746554271663680247E+01    0.600000000000000000E+02   -0.595782684752690770E+02   -0.921961146725120351E+01    1
    0.571199804544448853E+02    0.863003969192504883E+01    0.600000000000000000E+02   -0.595585753563003095E+02   -0.922086146725123612E+01    1
    0.232992797905987800E+03    0.157412873570662870E+01    0.600000000000000000E+02   -0.595066076832612794E+02   -0.922211146725119590E+01    1
    0.157519535970902410E+03    0.133832268580153126E+02    0.600000000000000000E+02   -0.595032375610937194E+02   -0.922336146725118944E+01    1
    0.103910972737644926E+03    0.204087673210799956E+02    0.600000000000000000E+02   -0.594915843507734934E+02   -0.922461146725123271E+01    1
    0.181191652683444005E+03    0.125579093451394979E+02    0.600000000000000000E+02   -0.594273974598024068E+02   -0.922586146725125644E+01    1
    0.996050195934730169E+02    0.294883089769808793E+01    0.600000000000000000E+02   -0.594231957614961956E+02   -0.922711146725123754E+01    1
    0.341121648089391485E+02    0.386923750773705564E+02    0.600000000000000000E+02   -0.594184168990602117E+02   -0.922836146725119910E+01    1
    0.916040000067633429E+02    0.258009915458872889E+02    0.600000000000000000E+02   -0.593952399752128315E+02   -0.922961146725120329E+01    1
    0.198700828002828558E+03    0.171139676498164994E+01    0.600000000000000000E+02   -0.593743871690767406E+02   -0.923086146725121637E+01    1
    0.237228870391845703E+03    0.160758733749389648E+01    0.600000000000000000E+02   -0.593649723481401139E+02   -0.923211146725123655E+01    1
    0.226444125175476074E+03    0.163329362869262695E+01    0.600000000000000000E+02   -0.593620047019456223E+02   -0.923336146725122475E+01    1
    0.120164677500724792E+03    0.167296993732452393E+02    0.600000000000000000E+02   -0.593327430047592088E+02   -0.923461146725117210E+01    1
    0.122678600494108593E+03    0.161476722653441733E+02    0.600000000000000000E+02   -0.592991189802403014E+02   -0.923586146725117096E+01    1
    0.145149115894140010E+03    0.138490895850896489E+02    0.600000000000000000E+02   -0.592891125722092767E+02   -0.923711146725119114E+01    1
    0.903818605295161461E+02    0.264241800446701411E+02    0.600000000000000000E+02   -0.592538472166498877E+02   -0.923836146725122731E+01    1
    0.237892783343683305E+03    0.113416193288187195E+02    0.600000000000000000E+02   -0.592425731248800744E+02   -0.923961146725121907E+01    1
    0.569894737100316675E+02    0.405367904449151908E+02    0.600000000000000000E+02   -0.591654163461911580E+02   -0.924086146725119306E+01    1
    0.136152304934540439E+03    0.221797775716501810E+01    0.600000000000000000E+02   -0.591592676649946867E+02   -0.924211146725118837E+01    1
    0.650110033383828636E+02    0.692934656652039660E+01    0.600000000000000000E+02   -0.591497530076618716E+02   -0.924336146725118191E+01    1
    0.331095910365210315E+02    0.364676170947931482E+02    0.600000000000000000E+02   -0.591361356764677311E+02   -0.924461146725122518E+01    1
    0.174045347371103304E+03    0.126333116219871329E+02    0.600000000000000000E+02   -0.591191694978127842E+02   -0.924586146725123648E+01    1
    0.245303249108660992E+03    0.166813996798935360E+01    0.600000000000000000E+02   -0.591093872440841892E+02   -0.924711146725119626E+01    1
    0.201344703322152071E+03    0.179056391774514134E+01    0.600000000000000000E+02   -0.591064768146394925E+02   -0.924836146725116137E+01    1
    0.516446826101862015E+02    0.109622717482672165E+02    0.600000000000000000E+02   -0.591041640035931977E+02   -0.924961146725117800E+01    1
    0.138946621041071637E+03    0.141036591514984320E+02    0.600000000000000000E+02   -0.591017055783646441E+02   -0.925086146725121239E+01    1
    0.211617684503596905E+03    0.117036038023131503E+02    0.600000000000000000E+02   -0.590960462664631550E+02   -0.925211146725122191E+01    1
    0.116049958559817682E+03    0.173860599913149194E+02    0.600000000000000000E+02   -0.590562549704182658E+02   -0.925336146725121544E+01    1
    0.876159667968750000E+02    0.441611766815185547E+01    0.600000000000000000E+02   -0.590422826523885931E+02   -0.925461146725118589E+01    1
    0.234086069691779244E+03    0.112913438407266788E+02    0.600000000000000000E+02   -0.590349539823861846E+02   -0.925586146725117587E+01    1
    0.169166453096299961E+03    0.127441078375135319E+02    0.600000000000000000E+02   -0.590133926936921256E+02   -0.925711146725120493E+01    1
    0.408102946424864328E+02    0.163446785936640460E+02    0.600000000000000000E+02   -0.589986568201280761E+02   -0.925836146725119313E+01    1
    0.324702773019030673E+02    0.297286527427141358E+02    0.600000000000000000E+02   -0.589608758451444572E+02   -0.925961146725117246E+01    1
    0.201852807524633818E+03    0.185896353368692302E+01    0.600000000000000000E+02   -0.588989789947522127E+02   -0.926086146725121573E+01    1
    0.123185114101380620E+03    0.259987296728174533E+01    0.600000000000000000E+02   -0.588199459353454159E+02   -0.926211146725121104E+01    1
    0.215887362308625967E+03    0.114559022833707100E+02    0.600000000000000000E+02   -0.587691575801282724E+02   -0.926336146725115483E+01    1
    0.116877270654319659E+03    0.169374770445175287E+02    0.600000000000000000E+02   -0.586928876726663731E+02   -0.926461146725114482E+01    1
    0.898826420307159424E+02    0.491760492324829102E+01    0.600000000000000000E+02   -0.586655270148650061E+02   -0.926586146725116144E+01    1
    0.214284077286720276E+03    0.114284420013427734E+02    0.600000000000000000E+02   -0.586624829551761593E+02   -0.926711146725120649E+01    1
    0.110684227014733793E+03    0.182473274114819937E+02    0.600000000000000000E+02   -0.586605412317583728E+02   -0.926836146725122845E+01    1
    0.980408374387832140E+02    0.377350589406970682E+01    0.600000000000000000E+02   -0.586132278313281745E+02   -0.926961146725119889E+01    1
    0.143127486109733582E+03    0.238479495048522949E+01    0.600000000000000000E+02   -0.586026571454058569E+02   -0.927086146725117111E+01    1
    0.442015616586006459E+02    0.146870325801208974E+02    0.600000000000000000E+02   -0.585779775528670967E+02   -0.927211146725121615E+01    1
    0.184728103032865334E+03    0.120573705915817300E+02    0.600000000000000000E+02   -0.585687944191294463E+02   -0.927336146725125943E+01    1
    0.139502343544536387E+03    0.245559302550035019E+01    0.600000000000000000E+02   -0.585547996546001244E+02   -0.927461146725124053E+01    1
    0.920177171777379357E+02    0.472415709245672755E+01    0.600000000000000000E+02   -0.585342016300142163E+02   -0.927586146725124117E+01    1
    0.177151939609244721E+03    0.122588901513701973E+02    0.600000000000000000E+02   -0.585305669493016154E+02   -0.927711146725120095E+01    1
    0.456889380495025463E+02    0.137916677040105142E+02    0.600000000000000000E+02   -0.585265725099672878E+02   -0.927836146725119981E+01    1
    0.123622491854964238E+03    0.148738807124381580E+02    0.600000000000000000E+02   -0.585033986982761434E+02   -0.927961146725123953E+01    1
