    0.560992879435853808E+02    0.262353841512189874E+02    0.600000000000000000E+02   -0.359073484089570556E+02
    0.573683548364979359E+02    0.263464381850807676E+02    0.600000000000000000E+02   -0.359066772484316417E+02
    0.573683548364979359E+02    0.263464381850807676E+02    0.600000000000000000E+02   -0.359066772484316417E+02
    0.572766969902343135E+02    0.312662351244499774E+02    0.600000000000000000E+02   -0.359055363170340200E+02
    0.551793070129877066E+02    0.322270530603595233E+02    0.600000000000000000E+02   -0.359021753027049328E+02
    0.494225536267203509E+02    0.280761950845069208E+02    0.600000000000000000E+02   -0.359017129865534201E+02
    0.493835183123573600E+02    0.281059738630986615E+02    0.600000000000000000E+02   -0.359009903128553560E+02
    0.504719786325598747E+02    0.274426784053964816E+02    0.600000000000000000E+02   -0.359004637854419784E+02
    0.504719786325598747E+02    0.274426784053964816E+02    0.600000000000000000E+02   -0.359004637854419784E+02
    0.483094244127339749E+02    0.322243686558320306E+02    0.600000000000000000E+02   -0.358974568046304796E+02
    0.596175158773523322E+02    0.273474192437592869E+02    0.600000000000000000E+02   -0.358943551563770455E+02
    0.516752411669727323E+02    0.330018971774655796E+02    0.600000000000000000E+02   -0.358929708478980061E+02
    0.570603423162411616E+02    0.263240528642542344E+02    0.600000000000000000E+02   -0.358918041592076449E+02
    0.486986862382023205E+02    0.324844357705627047E+02    0.600000000000000000E+02   -0.358910901376046212E+02
    0.480208849799198418E+02    0.319120108422466302E+02    0.600000000000000000E+02   -0.358888425720986604E+02
    0.483352336011941404E+02    0.290847973802344768E+02    0.600000000000000000E+02   -0.358865594077186358E+02
    0.519982346818297856E+02    0.268425261219331084E+02    0.600000000000000000E+02   -0.358853989103098385E+02
    0.507071267135683499E+02    0.273491418653213181E+02    0.600000000000000000E+02   -0.358852835044669050E+02
    0.516225511655672875E+02    0.269730226707069427E+02    0.600000000000000000E+02   -0.358836471769998226E+02
    0.515424953145062190E+02    0.270026562360804583E+02    0.600000000000000000E+02   -0.358833488385385238E+02
    0.563764014115231475E+02    0.262761445963431655E+02    0.600000000000000000E+02   -0.358832519545761741E+02
    0.563764014115231475E+02    0.262761445963431655E+02    0.600000000000000000E+02   -0.358832519545761741E+02
    0.491168972747278474E+02    0.283429302360387076E+02    0.600000000000000000E+02   -0.358825960822786669E+02
    0.491002964072217694E+02    0.326617098373968915E+02    0.600000000000000000E+02   -0.358781849502675954E+02
    0.514172508229248209E+02    0.329972921954171454E+02    0.600000000000000000E+02   -0.358771475549222458E+02
    0.509548238159418361E+02    0.272493855817261235E+02    0.600000000000000000E+02   -0.358756614413211707E+02
    0.572164659539028833E+02    0.312614405640680886E+02    0.600000000000000000E+02   -0.358753070723684004E+02
    0.598429672159327382E+02    0.281629543136508289E+02    0.600000000000000000E+02   -0.358744654031978598E+02
    0.563368321046266942E+02    0.262861250384963654E+02    0.600000000000000000E+02   -0.358736614403663765E+02
    0.563368321046266942E+02    0.262861250384963654E+02    0.600000000000000000E+02   -0.358736614403663765E+02
    0.576105731847507414E+02    0.264358118433931253E+02    0.600000000000000000E+02   -0.358733628836045710E+02
    0.532991513589156582E+02    0.327506424266543306E+02    0.600000000000000000E+02   -0.358721711273656325E+02
    0.504604647932889421E+02    0.274901004650488581E+02    0.600000000000000000E+02   -0.358695845926636423E+02
    0.537959383938246418E+02    0.264313289582752624E+02    0.600000000000000000E+02   -0.358686965151269135E+02
    0.498012863287489651E+02    0.328672022705688391E+02    0.600000000000000000E+02   -0.358686554383571448E+02
    0.530165187933983759E+02    0.328017401104274455E+02    0.600000000000000000E+02   -0.358661777298595013E+02
    0.560616905024086805E+02    0.262865526339501940E+02    0.600000000000000000E+02   -0.358647907335014224E+02
    0.538149644460016674E+02    0.264339833037717398E+02    0.600000000000000000E+02   -0.358637569059894901E+02
    0.556556124764303561E+02    0.320040212816543530E+02    0.600000000000000000E+02   -0.358614302629137853E+02
    0.486575340819548288E+02    0.287984926898651494E+02    0.600000000000000000E+02   -0.358590340554844786E+02
    0.476416325240502943E+02    0.308960170211171032E+02    0.600000000000000000E+02   -0.358586220175540120E+02
    0.476416325240502943E+02    0.308960170211171032E+02    0.600000000000000000E+02   -0.358586220175540120E+02
    0.564621920766352829E+02    0.263147254187545272E+02    0.600000000000000000E+02   -0.358567552691607645E+02
    0.564621920766352829E+02    0.263147254187545272E+02    0.600000000000000000E+02   -0.358567552691607645E+02
    0.476934229093110602E+02    0.311388287493971845E+02    0.600000000000000000E+02   -0.358556427292326845E+02
    0.491481376615065955E+02    0.283629186743192996E+02    0.600000000000000000E+02   -0.358554676404887829E+02
    0.479999214046488802E+02    0.317810500489845182E+02    0.600000000000000000E+02   -0.358534703452274073E+02
    0.479999214046488802E+02    0.317810500489845182E+02    0.600000000000000000E+02   -0.358534703452274073E+02
    0.517728511237754034E+02    0.329522978402736726E+02    0.600000000000000000E+02   -0.358531505918514029E+02
    0.541099777993810562E+02    0.325278098881997693E+02    0.600000000000000000E+02   -0.358529097270476882E+02
    0.541099777993810562E+02    0.325278098881997693E+02    0.600000000000000000E+02   -0.358529097270476882E+02
    0.476387703969058549E+02    0.305972419506292432E+02    0.600000000000000000E+02   -0.358524133951363240E+02
    0.511063894867030299E+02    0.272144570169563060E+02    0.600000000000000000E+02   -0.358521802908109350E+02
    0.548066160626961718E+02    0.263330422624280693E+02    0.600000000000000000E+02   -0.358509676999521716E+02
    0.522153128541085607E+02    0.268165853752185015E+02    0.600000000000000000E+02   -0.358504846541313356E+02
    0.596462104833878470E+02    0.275835354248611857E+02    0.600000000000000000E+02   -0.358497377071947767E+02
    0.519274416931867719E+02    0.269098701068865296E+02    0.600000000000000000E+02   -0.358489164152529014E+02
    0.519274416931867719E+02    0.269098701068865296E+02    0.600000000000000000E+02   -0.358489164152529014E+02
    0.568389079267263355E+02    0.263571638363654941E+02    0.600000000000000000E+02   -0.358482854544499148E+02
    0.593336398574057782E+02    0.272066559790554834E+02    0.600000000000000000E+02   -0.358477445890363100E+02
    0.548025520125620105E+02    0.263403481481204693E+02    0.600000000000000000E+02   -0.358450092093195849E+02
    0.568466255737440349E+02    0.314312553484341919E+02    0.600000000000000000E+02   -0.358448225650246357E+02
    0.487773076708447064E+02    0.287117411515524168E+02    0.600000000000000000E+02   -0.358433587384264456E+02
    0.498087169757026018E+02    0.278989788467154796E+02    0.600000000000000000E+02   -0.358426147361570600E+02
    0.498087169757026018E+02    0.278989788467154796E+02    0.600000000000000000E+02   -0.358426147361570600E+02
    0.574977337427831259E+02    0.264643675890049543E+02    0.600000000000000000E+02   -0.358390000348135089E+02
    0.521534004370699620E+02    0.268527416428952321E+02    0.600000000000000000E+02   -0.358362706514726099E+02
    0.521814018450445971E+02    0.328940653589860759E+02    0.600000000000000000E+02   -0.358336813148378042E+02
    0.552629617340193420E+02    0.263299421846777477E+02    0.600000000000000000E+02   -0.358325951981692583E+02
    0.500812408763807184E+02    0.328698978823991155E+02    0.600000000000000000E+02   -0.358299695836296479E+02
    0.500812408763807184E+02    0.328698978823991155E+02    0.600000000000000000E+02   -0.358299695836296479E+02
    0.483228071224472444E+02    0.320792646233353551E+02    0.600000000000000000E+02   -0.358279446371042098E+02
    0.543300234456844464E+02    0.324364823644451121E+02    0.600000000000000000E+02   -0.358277853038478327E+02
    0.568879784024584723E+02    0.263934918470833573E+02    0.600000000000000000E+02   -0.358251880383544687E+02
    0.597119750089085812E+02    0.281653762059605945E+02    0.600000000000000000E+02   -0.358217491611032841E+02
    0.597119750089085812E+02    0.281653762059605945E+02    0.600000000000000000E+02   -0.358217491611032841E+02
    0.567288412695720865E+02    0.314611310626358431E+02    0.600000000000000000E+02   -0.358189872037149826E+02
    0.563360149277693765E+02    0.263602428809894818E+02    0.600000000000000000E+02   -0.358154169811107437E+02
    0.528145778520212232E+02    0.327834036801042217E+02    0.600000000000000000E+02   -0.358135990808584381E+02
    0.505181293923326749E+02    0.275388007061741362E+02    0.600000000000000000E+02   -0.358128463570435116E+02
    0.510518577986752717E+02    0.329270060100084478E+02    0.600000000000000000E+02   -0.358118522508008539E+02
    0.525171813857861878E+02    0.328271252374061433E+02    0.600000000000000000E+02   -0.358108950709496838E+02
    0.536535750308932435E+02    0.326051841733732601E+02    0.600000000000000000E+02   -0.358104542781922035E+02
    0.536535750308932435E+02    0.326051841733732601E+02    0.600000000000000000E+02   -0.358104542781922035E+02
    0.581470264101420824E+02    0.266724147291388896E+02    0.600000000000000000E+02   -0.358081518460595873E+02
    0.482584434615027362E+02    0.319605344914614449E+02    0.600000000000000000E+02   -0.358058232598059121E+02
    0.530074448345779743E+02    0.327404972413295425E+02    0.600000000000000000E+02   -0.358056882366811919E+02
    0.594854871822839470E+02    0.275311257093157522E+02    0.600000000000000000E+02   -0.358056380296462464E+02
    0.594854871822839470E+02    0.275311257093157522E+02    0.600000000000000000E+02   -0.358056380296462464E+02
    0.492189277864506280E+02    0.283906568169802078E+02    0.600000000000000000E+02   -0.358050940477256461E+02
    0.492189277864506280E+02    0.283906568169802078E+02    0.600000000000000000E+02   -0.358050940477256461E+02
    0.530080635009155756E+02    0.327382308119263001E+02    0.600000000000000000E+02   -0.358036459252168484E+02
    0.592183753707414979E+02    0.272362588336261027E+02    0.600000000000000000E+02   -0.358035886633019516E+02
    0.494180371682716739E+02    0.282372142158329567E+02    0.600000000000000000E+02   -0.358029362135676195E+02
    0.580921850423915416E+02    0.266685002475674970E+02    0.600000000000000000E+02   -0.358004737842829854E+02
    0.588725024895830913E+02    0.296753310980222835E+02    0.600000000000000000E+02   -0.357990602981983699E+02
    0.503230135995649022E+02    0.328571417650768254E+02    0.600000000000000000E+02   -0.357940836243190148E+02
    0.503230135995649022E+02    0.328571417650768254E+02    0.600000000000000000E+02   -0.357940836243190148E+02
    0.541286256427641916E+02    0.324535545489826021E+02    0.600000000000000000E+02   -0.357870854306972532E+02
    0.588757372689888854E+02    0.296386676600279344E+02    0.600000000000000000E+02   -0.357848569197156650E+02
    0.592382332986329558E+02    0.273138940361294260E+02    0.600000000000000000E+02   -0.357845415689217532E+02
    0.499939636274020174E+02    0.327946540181314106E+02    0.600000000000000000E+02   -0.357844046287689324E+02
    0.508671078872780242E+02    0.274097998666997213E+02    0.600000000000000000E+02   -0.357841280828344637E+02
    0.486911987417007310E+02    0.289130481101810553E+02    0.600000000000000000E+02   -0.357837139663170092E+02
    0.528312740440560162E+02    0.267303736507137089E+02    0.600000000000000000E+02   -0.357812825858180901E+02
    0.557402827117896891E+02    0.263874719764261307E+02    0.600000000000000000E+02   -0.357796539844233479E+02
    0.524074135417404747E+02    0.328072549237329554E+02    0.600000000000000000E+02   -0.357783940373801315E+02
    0.524074135417404747E+02    0.328072549237329554E+02    0.600000000000000000E+02   -0.357783940373801315E+02
    0.480164214746502864E+02    0.297658421713846657E+02    0.600000000000000000E+02   -0.357783511296614094E+02
    0.480164214746502864E+02    0.297658421713846657E+02    0.600000000000000000E+02   -0.357783511296614094E+02
    0.589569961561981799E+02    0.271105146907571992E+02    0.600000000000000000E+02   -0.357760911084914781E+02
    0.483156229682542673E+02    0.319403533660128574E+02    0.600000000000000000E+02   -0.357747397381280550E+02
    0.477834688665670555E+02    0.306158949025692735E+02    0.600000000000000000E+02   -0.357744159808350446E+02
    0.593196336100916781E+02    0.274541103387817564E+02    0.600000000000000000E+02   -0.357700848078158629E+02
    0.518447122848487965E+02    0.270377992627986856E+02    0.600000000000000000E+02   -0.357685557013735078E+02
    0.590391235564068495E+02    0.294013959485363934E+02    0.600000000000000000E+02   -0.357665818292816766E+02
    0.547527543593224948E+02    0.322326411492615534E+02    0.600000000000000000E+02   -0.357664837272096889E+02
    0.547527543593224948E+02    0.322326411492615534E+02    0.600000000000000000E+02   -0.357664837272096889E+02
    0.571634832119160237E+02    0.265184984651832991E+02    0.600000000000000000E+02   -0.357625148680338540E+02
    0.571634832119160237E+02    0.265184984651832991E+02    0.600000000000000000E+02   -0.357625148680338540E+02
    0.561342550865542336E+02    0.316821742822976304E+02    0.600000000000000000E+02   -0.357607448255342604E+02
    0.547386250536291641E+02    0.264459949374283951E+02    0.600000000000000000E+02   -0.357606962050167780E+02
    0.593253641673275354E+02    0.275025435424289704E+02    0.600000000000000000E+02   -0.357598996378212561E+02
    0.593253641673275354E+02    0.275025435424289704E+02    0.600000000000000000E+02   -0.357598996378212561E+02
    0.528742704292162458E+02    0.267461099726199087E+02    0.600000000000000000E+02   -0.357595635992885974E+02
    0.564338984190996271E+02    0.264425997630229226E+02    0.600000000000000000E+02   -0.357576422369082252E+02
    0.515824105325439533E+02    0.271466481241684470E+02    0.600000000000000000E+02   -0.357574613138506265E+02
    0.504708181065807366E+02    0.328254993335868832E+02    0.600000000000000000E+02   -0.357562306016502092E+02
    0.533176573775940454E+02    0.266551015182830255E+02    0.600000000000000000E+02   -0.357527100940666855E+02
    0.482303891699903815E+02    0.317764092581728121E+02    0.600000000000000000E+02   -0.357511680096478628E+02
    0.508893267299872178E+02    0.274448304738379143E+02    0.600000000000000000E+02   -0.357508768935400880E+02
    0.593584985869991684E+02    0.275980664300497054E+02    0.600000000000000000E+02   -0.357493678120145901E+02
    0.593584985869991684E+02    0.275980664300497054E+02    0.600000000000000000E+02   -0.357493678120145901E+02
    0.583514162438717250E+02    0.268553558603756954E+02    0.600000000000000000E+02   -0.357479107707289785E+02
    0.511862268380271530E+02    0.273212779308320322E+02    0.600000000000000000E+02   -0.357450532660642892E+02
    0.526102716714407137E+02    0.327407107909089063E+02    0.600000000000000000E+02   -0.357432229392729326E+02
    0.592601113743160397E+02    0.274892211514540143E+02    0.600000000000000000E+02   -0.357424681470991814E+02
    0.507996022739628543E+02    0.274988966158547754E+02    0.600000000000000000E+02   -0.357421446991988887E+02
    0.535504950838278830E+02    0.266242521576008322E+02    0.600000000000000000E+02   -0.357409818285009351E+02
    0.535504950838278830E+02    0.266242521576008322E+02    0.600000000000000000E+02   -0.357409818285009351E+02
    0.563624511005438720E+02    0.315457297777261836E+02    0.600000000000000000E+02   -0.357385621336501700E+02
    0.497439539305096048E+02    0.281085130346414118E+02    0.600000000000000000E+02   -0.357356258416879484E+02
    0.490254419382026825E+02    0.323828671303096058E+02    0.600000000000000000E+02   -0.357333843659179848E+02
    0.490254419382026825E+02    0.323828671303096058E+02    0.600000000000000000E+02   -0.357333843659179848E+02
    0.482492900164079330E+02    0.317467975375244222E+02    0.600000000000000000E+02   -0.357333701527011556E+02
    0.482395624561292351E+02    0.317251631186000758E+02    0.600000000000000000E+02   -0.357304935113806508E+02
    0.581004907899921861E+02    0.303466827829803378E+02    0.600000000000000000E+02   -0.357285585291797574E+02
    0.581004907899921861E+02    0.303466827829803378E+02    0.600000000000000000E+02   -0.357285585291797574E+02
    0.480346866995685744E+02    0.313628072733658989E+02    0.600000000000000000E+02   -0.357259154347273125E+02
    0.480346866995685744E+02    0.313628072733658989E+02    0.600000000000000000E+02   -0.357259154347273125E+02
    0.556593155842489153E+02    0.264580622612923833E+02    0.600000000000000000E+02   -0.357238895194795276E+02
    0.556593155842489153E+02    0.264580622612923833E+02    0.600000000000000000E+02   -0.357238895194795276E+02
    0.527190718406082937E+02    0.327020840752929729E+02    0.600000000000000000E+02   -0.357231730728068584E+02
    0.494073033199575420E+02    0.325347115626180283E+02    0.600000000000000000E+02   -0.357209689126038938E+02
    0.494073033199575420E+02    0.325347115626180283E+02    0.600000000000000000E+02   -0.357209689126038938E+02
    0.481353582470009087E+02    0.315341230366492802E+02    0.600000000000000000E+02   -0.357203205738335043E+02
    0.528555597150792309E+02    0.268008088328094374E+02    0.600000000000000000E+02   -0.357186939412133242E+02
    0.528555597150792309E+02    0.268008088328094374E+02    0.600000000000000000E+02   -0.357186939412133242E+02
    0.554009448566200717E+02    0.264683714498707836E+02    0.600000000000000000E+02   -0.357174244448851823E+02
    0.479195766622336023E+02    0.309084346567521706E+02    0.600000000000000000E+02   -0.357155383932037012E+02
    0.556638859362909741E+02    0.264734398851832040E+02    0.600000000000000000E+02   -0.357119808168460935E+02
    0.590792913003809446E+02    0.274099428763045978E+02    0.600000000000000000E+02   -0.357085794387140965E+02
    0.594096098456392525E+02    0.283107154953989806E+02    0.600000000000000000E+02   -0.357062010947942454E+02
    0.594096098456392525E+02    0.283107154953989806E+02    0.600000000000000000E+02   -0.357062010947942454E+02
    0.526535336642604861E+02    0.268698921297010997E+02    0.600000000000000000E+02   -0.357049554578107902E+02
    0.484040912295640950E+02    0.294176829560465336E+02    0.600000000000000000E+02   -0.357047680860161307E+02
    0.587824894665765925E+02    0.295413254361608324E+02    0.600000000000000000E+02   -0.357034796401122492E+02
    0.542295201918763112E+02    0.323330840068124701E+02    0.600000000000000000E+02   -0.357030254463340313E+02
    0.550485449961506674E+02    0.264993250049049536E+02    0.600000000000000000E+02   -0.357021475235895522E+02
    0.480409500805209149E+02    0.312481387731630882E+02    0.600000000000000000E+02   -0.357006121819410254E+02
    0.543685876239157011E+02    0.322871963587587558E+02    0.600000000000000000E+02   -0.357001779656047589E+02
    0.555280405861087445E+02    0.264908756961739336E+02    0.600000000000000000E+02   -0.356986041098833127E+02
    0.479352907722607355E+02    0.304534589701215630E+02    0.600000000000000000E+02   -0.356985612917084865E+02
    0.479352907722607355E+02    0.304534589701215630E+02    0.600000000000000000E+02   -0.356985612917084865E+02
    0.535043894045782906E+02    0.266849354262487637E+02    0.600000000000000000E+02   -0.356982678029139038E+02
    0.545162824010221669E+02    0.265417595990345205E+02    0.600000000000000000E+02   -0.356982675940123073E+02
    0.558790272201995037E+02    0.264952534754118822E+02    0.600000000000000000E+02   -0.356977197709393863E+02
    0.558790272201995037E+02    0.264952534754118822E+02    0.600000000000000000E+02   -0.356977197709393863E+02
    0.554842138747513758E+02    0.318847405064144915E+02    0.600000000000000000E+02   -0.356973678301919790E+02
    0.554842138747513758E+02    0.318847405064144915E+02    0.600000000000000000E+02   -0.356973678301919790E+02
    0.574310772719883289E+02    0.266677836670219897E+02    0.600000000000000000E+02   -0.356970857790106919E+02
    0.564658459239947703E+02    0.265280169823633365E+02    0.600000000000000000E+02   -0.356969859336709092E+02
    0.581638199386042274E+02    0.301957876305515498E+02    0.600000000000000000E+02   -0.356946733678244215E+02
    0.491453044232982634E+02    0.286519551751936987E+02    0.600000000000000000E+02   -0.356946622968119698E+02
    0.593610265361645375E+02    0.280064934863134667E+02    0.600000000000000000E+02   -0.356937449491853585E+02
    0.593610265361645375E+02    0.280064934863134667E+02    0.600000000000000000E+02   -0.356937449491853585E+02
    0.514838600822339743E+02    0.272705759327693791E+02    0.600000000000000000E+02   -0.356920097774031362E+02
    0.512559564631186220E+02    0.273640680534038836E+02    0.600000000000000000E+02   -0.356915114262481836E+02
    0.479511464835355810E+02    0.307643824187493209E+02    0.600000000000000000E+02   -0.356906701277804430E+02
    0.587575806715267319E+02    0.272061450835472520E+02    0.600000000000000000E+02   -0.356868880448087324E+02
    0.587575806715267319E+02    0.272061450835472520E+02    0.600000000000000000E+02   -0.356868880448087324E+02
    0.500230195834514078E+02    0.280008622203728379E+02    0.600000000000000000E+02   -0.356854952603450926E+02
    0.509588428546637928E+02    0.327594362909766801E+02    0.600000000000000000E+02   -0.356753847620564102E+02
    0.509588428546637928E+02    0.327594362909766801E+02    0.600000000000000000E+02   -0.356753847620564102E+02
    0.502240316501173751E+02    0.278988406837557612E+02    0.600000000000000000E+02   -0.356744355649666716E+02
    0.584171281306614532E+02    0.270373555314835201E+02    0.600000000000000000E+02   -0.356743587847133625E+02
    0.488352515965936149E+02    0.289938078799642511E+02    0.600000000000000000E+02   -0.356730048273740223E+02
    0.482743074181366794E+02    0.315774680429499739E+02    0.600000000000000000E+02   -0.356711650330725547E+02
    0.561484474769362336E+02    0.315631342791789287E+02    0.600000000000000000E+02   -0.356710359498469529E+02
    0.516134591982241275E+02    0.272493332760189624E+02    0.600000000000000000E+02   -0.356704144840337207E+02
    0.486313147574767299E+02    0.319822949249361095E+02    0.600000000000000000E+02   -0.356699399175506358E+02
    0.551533718631878145E+02    0.265376524347434781E+02    0.600000000000000000E+02   -0.356685745286915932E+02
    0.489761315707501197E+02    0.322304487631249970E+02    0.600000000000000000E+02   -0.356676625982034210E+02
    0.480660477894861131E+02    0.310915293962348258E+02    0.600000000000000000E+02   -0.356638521101212547E+02
    0.506595834617372347E+02    0.327243577339587901E+02    0.600000000000000000E+02   -0.356636135654304667E+02
    0.539841787026243409E+02    0.266486289856958827E+02    0.600000000000000000E+02   -0.356634190981945096E+02
    0.549807875876035652E+02    0.265536768101529361E+02    0.600000000000000000E+02   -0.356619342005220261E+02
    0.537768206120892600E+02    0.324105830105628243E+02    0.600000000000000000E+02   -0.356585844546098087E+02
    0.537768206120892600E+02    0.324105830105628243E+02    0.600000000000000000E+02   -0.356585844546098087E+02
    0.513912568302646164E+02    0.327445292910671668E+02    0.600000000000000000E+02   -0.356575938101314662E+02
    0.490939295521789560E+02    0.322784403298689639E+02    0.600000000000000000E+02   -0.356569969248521659E+02
    0.592195565730582913E+02    0.278858118756025171E+02    0.600000000000000000E+02   -0.356558546151456497E+02
    0.480508351778098444E+02    0.302274730363459447E+02    0.600000000000000000E+02   -0.356548764588373288E+02
    0.483449899301539148E+02    0.316176189151608362E+02    0.600000000000000000E+02   -0.356527818352019565E+02
    0.483449899301539148E+02    0.316176189151608362E+02    0.600000000000000000E+02   -0.356527818352019565E+02
    0.543828738007819297E+02    0.266122789615283359E+02    0.600000000000000000E+02   -0.356526368935606897E+02
    0.517481465165684256E+02    0.327268148871731839E+02    0.600000000000000000E+02   -0.356524580583555135E+02
    0.512577715552637301E+02    0.327360035902082913E+02    0.600000000000000000E+02   -0.356503792790408909E+02
    0.502722321416552447E+02    0.279090581376600184E+02    0.600000000000000000E+02   -0.356498414356543236E+02
    0.517655848967408900E+02    0.327212830507110013E+02    0.600000000000000000E+02   -0.356485736329445544E+02
    0.505564660749506487E+02    0.277571433842854809E+02    0.600000000000000000E+02   -0.356470936200883486E+02
    0.484453123788532523E+02    0.295143382988674361E+02    0.600000000000000000E+02   -0.356461475193846411E+02
    0.484453123788532523E+02    0.295143382988674361E+02    0.600000000000000000E+02   -0.356461475193846411E+02
    0.553952775116828207E+02    0.318584596053047484E+02    0.600000000000000000E+02   -0.356458214760878036E+02
    0.553952775116828207E+02    0.318584596053047484E+02    0.600000000000000000E+02   -0.356458214760878036E+02
    0.549301905844463576E+02    0.265779293253778590E+02    0.600000000000000000E+02   -0.356450768906212332E+02
    0.549301905844463576E+02    0.265779293253778590E+02    0.600000000000000000E+02   -0.356450768906212332E+02
    0.585567810436009850E+02    0.296389645521686411E+02    0.600000000000000000E+02   -0.356420132366614624E+02
    0.485380150030269917E+02    0.294053929736897821E+02    0.600000000000000000E+02   -0.356417883084281684E+02
    0.481504430458320840E+02    0.312014493469380767E+02    0.600000000000000000E+02   -0.356412081015406272E+02
    0.549148216775050528E+02    0.265842863285527926E+02    0.600000000000000000E+02   -0.356407904681700245E+02
    0.549148216775050528E+02    0.265842863285527926E+02    0.600000000000000000E+02   -0.356407904681700245E+02
    0.588711438683616208E+02    0.274363115092796725E+02    0.600000000000000000E+02   -0.356407332468479296E+02
    0.588711438683616208E+02    0.274363115092796725E+02    0.600000000000000000E+02   -0.356407332468479296E+02
    0.556034672956212859E+02    0.265669198737871319E+02    0.600000000000000000E+02   -0.356406449184325282E+02
    0.556034672956212859E+02    0.265669198737871319E+02    0.600000000000000000E+02   -0.356406449184325282E+02
    0.480761869879294679E+02    0.302427509681224187E+02    0.600000000000000000E+02   -0.356404115841342062E+02
    0.557869428810291907E+02    0.265699877407615404E+02    0.600000000000000000E+02   -0.356402034260024081E+02
    0.555340373297631658E+02    0.265756004547565148E+02    0.600000000000000000E+02   -0.356340374240428730E+02
    0.499538323852999397E+02    0.325708143723470229E+02    0.600000000000000000E+02   -0.356329733373215873E+02
    0.499538323852999397E+02    0.325708143723470229E+02    0.600000000000000000E+02   -0.356329733373215873E+02
    0.495000812991082952E+02    0.324247701854453680E+02    0.600000000000000000E+02   -0.356321722536178171E+02
    0.486940116626803814E+02    0.319435712402796348E+02    0.600000000000000000E+02   -0.356313024311902922E+02
    0.564228817715637234E+02    0.266177131410682399E+02    0.600000000000000000E+02   -0.356310314828930146E+02
    0.564228817715637234E+02    0.266177131410682399E+02    0.600000000000000000E+02   -0.356310314828930146E+02
    0.585983470341778201E+02    0.272584708655408186E+02    0.600000000000000000E+02   -0.356267800277485520E+02
    0.481979299355835167E+02    0.312392891225680245E+02    0.600000000000000000E+02   -0.356261602642000668E+02
    0.584130307030702838E+02    0.271527874630380914E+02    0.600000000000000000E+02   -0.356234537610728452E+02
    0.534046746288844716E+02    0.324584686354774874E+02    0.600000000000000000E+02   -0.356212908594048585E+02
    0.483024128269499116E+02    0.297892264268121387E+02    0.600000000000000000E+02   -0.356212871619524307E+02
    0.486430319914596936E+02    0.318689578585801421E+02    0.600000000000000000E+02   -0.356204481802096495E+02
    0.486430319914596936E+02    0.318689578585801421E+02    0.600000000000000000E+02   -0.356204481802096495E+02
    0.481200350885336547E+02    0.302274928659935931E+02    0.600000000000000000E+02   -0.356195821415738365E+02
    0.582908880954864514E+02    0.298618605358052314E+02    0.600000000000000000E+02   -0.356191355259041984E+02
    0.582908880954864514E+02    0.298618605358052314E+02    0.600000000000000000E+02   -0.356191355259041984E+02
    0.482689709174609476E+02    0.313454685449927410E+02    0.600000000000000000E+02   -0.356156207735149977E+02
    0.551601169899609403E+02    0.266075032803429785E+02    0.600000000000000000E+02   -0.356147501175786303E+02
    0.513574290175649963E+02    0.274275879344251337E+02    0.600000000000000000E+02   -0.356146592409375771E+02
    0.565748557990923615E+02    0.312675413436552176E+02    0.600000000000000000E+02   -0.356146201355126024E+02
    0.591639614995994236E+02    0.283387097089321927E+02    0.600000000000000000E+02   -0.356138972952155939E+02
    0.533227815503817340E+02    0.268270470603372182E+02    0.600000000000000000E+02   -0.356134278633997567E+02
    0.583268832099448673E+02    0.271354391057532531E+02    0.600000000000000000E+02   -0.356111160840470404E+02
    0.583268832099448673E+02    0.271354391057532531E+02    0.600000000000000000E+02   -0.356111160840470404E+02
    0.521612634146003060E+02    0.326442132126004694E+02    0.600000000000000000E+02   -0.356086125643376192E+02
    0.504957485632232590E+02    0.278501728420450725E+02    0.600000000000000000E+02   -0.356071076389920478E+02
    0.506044092903004739E+02    0.326422893058818531E+02    0.600000000000000000E+02   -0.356060903657154739E+02
    0.534816580428004897E+02    0.268067783773348829E+02    0.600000000000000000E+02   -0.356046554352226821E+02
    0.534816580428004897E+02    0.268067783773348829E+02    0.600000000000000000E+02   -0.356046554352226821E+02
    0.590682712395607297E+02    0.286669998003507978E+02    0.600000000000000000E+02   -0.356014522503076094E+02
    0.566795587168183275E+02    0.311830111341463052E+02    0.600000000000000000E+02   -0.355974082056117282E+02
    0.566795587168183275E+02    0.311830111341463052E+02    0.600000000000000000E+02   -0.355974082056117282E+02
    0.525600197049968472E+02    0.325818738863752770E+02    0.600000000000000000E+02   -0.355953465601173136E+02
    0.551621454580506381E+02    0.266337477665219140E+02    0.600000000000000000E+02   -0.355949096855445646E+02
    0.486567680365616440E+02    0.318113762172041810E+02    0.600000000000000000E+02   -0.355937338696667354E+02
    0.484036921311610442E+02    0.314937193671683602E+02    0.600000000000000000E+02   -0.355933934617747454E+02
    0.560170698135880301E+02    0.266436142257924509E+02    0.600000000000000000E+02   -0.355929902840673407E+02
    0.560170698135880301E+02    0.266436142257924509E+02    0.600000000000000000E+02   -0.355929902840673407E+02
    0.590802365231971223E+02    0.285154438533403081E+02    0.600000000000000000E+02   -0.355911205332348004E+02
    0.481939779385894127E+02    0.301544308544159527E+02    0.600000000000000000E+02   -0.355900883250993658E+02
    0.566120857670850839E+02    0.312092005790695843E+02    0.600000000000000000E+02   -0.355889346632735482E+02
